city,timestamp,temperature,season
Paris,2010-10-27,5.832366709914491,autumn
Paris,2010-10-28,8.426839882212864,autumn
Paris,2010-10-29,11.075119684338997,autumn
Paris,2010-10-30,18.907305658553902,autumn
Paris,2010-10-31,18.56485913022231,autumn
Paris,2010-11-01,5.5687071890669975,autumn
Paris,2010-11-02,14.561619187747489,autumn
Paris,2010-11-03,3.964062235013669,autumn
Paris,2010-11-04,11.084164675009816,autumn
Paris,2010-11-05,13.424529725848647,autumn
Paris,2010-11-06,17.005816214519673,autumn
Paris,2010-11-07,11.610841011045636,autumn
Paris,2010-11-08,9.03626238662652,autumn
Paris,2010-11-09,8.664204747552507,autumn
Paris,2010-11-10,1.3784118782018897,autumn
Paris,2010-11-11,19.438858433515737,autumn
Paris,2010-11-12,8.828431749277737,autumn
Paris,2010-11-13,14.30445881008579,autumn
Paris,2010-11-14,26.47833401577877,autumn
Paris,2010-11-15,7.706117908810976,autumn
Paris,2010-11-16,10.687712886337227,autumn
Paris,2010-11-17,8.611991583730601,autumn
Paris,2010-11-18,-0.47835980901438013,autumn
Paris,2010-11-19,15.395491635965811,autumn
Paris,2010-11-20,10.794783792813515,autumn
Paris,2010-11-21,10.27456687579804,autumn
Paris,2010-11-22,10.203874194929108,autumn
Paris,2010-11-23,18.433357236427476,autumn
Paris,2010-11-24,12.56641143336866,autumn
Paris,2010-11-25,12.510670846353555,autumn
Paris,2010-11-26,10.33799062962603,autumn
Paris,2010-11-27,4.712070052020771,autumn
Paris,2010-11-28,13.639722135003662,autumn
Paris,2010-11-29,19.95178635445877,autumn
Paris,2010-11-30,12.408787026618638,autumn
Paris,2010-12-01,14.197533259499812,winter
Paris,2010-12-02,-4.308437488208703,winter
Paris,2010-12-03,8.619035631929144,winter
Paris,2010-12-04,-4.851017873105782,winter
Paris,2010-12-05,5.322096929265503,winter
Paris,2010-12-06,4.609427939557531,winter
Paris,2010-12-07,8.726029814765672,winter
Paris,2010-12-08,6.5485082704616975,winter
Paris,2010-12-09,10.480411890311673,winter
Paris,2010-12-10,7.906995640544224,winter
Paris,2010-12-11,14.16821287728048,winter
Paris,2010-12-12,-0.7721634761274947,winter
Paris,2010-12-13,1.4685573087306638,winter
Paris,2010-12-14,3.558264008375415,winter
Paris,2010-12-15,10.35830890486423,winter
Paris,2010-12-16,-4.298089248095161,winter
Paris,2010-12-17,8.562220519085106,winter
Paris,2010-12-18,7.6538312409235525,winter
Paris,2010-12-19,-0.8345628087517838,winter
Paris,2010-12-20,9.489810675121264,winter
Paris,2010-12-21,7.858197531130057,winter
Paris,2010-12-22,0.3517629645576221,winter
Paris,2010-12-23,2.638265630694087,winter
Paris,2010-12-24,-3.2843876102250693,winter
Paris,2010-12-25,-3.662412928599956,winter
Paris,2010-12-26,2.8249731356749748,winter
Paris,2010-12-27,3.3781946941010217,winter
Paris,2010-12-28,-3.845484886913373,winter
Paris,2010-12-29,1.121635069581803,winter
Paris,2010-12-30,2.143029209970183,winter
Paris,2010-12-31,5.939891523606289,winter
Paris,2011-01-01,-0.6039491092194691,winter
Paris,2011-01-02,-5.802975880124231,winter
Paris,2011-01-03,5.736337835128889,winter
Paris,2011-01-04,-2.0005349438169633,winter
Paris,2011-01-05,-1.4720655755491148,winter
Paris,2011-01-06,1.5203562210479853,winter
Paris,2011-01-07,0.2610143167843302,winter
Paris,2011-01-08,5.269793388348926,winter
Paris,2011-01-09,3.685809548258693,winter
Paris,2011-01-10,6.814258427668817,winter
Paris,2011-01-11,-1.8043245844588238,winter
Paris,2011-01-12,0.6852954477373561,winter
Paris,2011-01-13,1.1988560904927072,winter
Paris,2011-01-14,3.9066138697236643,winter
Paris,2011-01-15,6.914988868484395,winter
Paris,2011-01-16,1.628179107050324,winter
Paris,2011-01-17,5.3558569460986245,winter
Paris,2011-01-18,3.404380251406328,winter
Paris,2011-01-19,9.365560262080837,winter
Paris,2011-01-20,14.650927697127914,winter
Paris,2011-01-21,11.929484051239447,winter
Paris,2011-01-22,-1.9834249500581809,winter
Paris,2011-01-23,13.400433689097648,winter
Paris,2011-01-24,7.726810721083044,winter
Paris,2011-01-25,-4.8068412179377855,winter
Paris,2011-01-26,5.991652514750814,winter
Paris,2011-01-27,9.762560788546157,winter
Paris,2011-01-28,5.52618292337303,winter
Paris,2011-01-29,11.913422464081417,winter
Paris,2011-01-30,5.060475873803481,winter
Paris,2011-01-31,9.836009401184445,winter
Paris,2011-02-01,13.525253241120987,winter
Paris,2011-02-02,1.383728927018728,winter
Paris,2011-02-03,2.3991155340223687,winter
Paris,2011-02-04,1.8829327730894043,winter
Paris,2011-02-05,-1.9432439371143673,winter
Paris,2011-02-06,10.800893260473355,winter
Paris,2011-02-07,2.4138293180426706,winter
Paris,2011-02-08,-0.09692565496736272,winter
Paris,2011-02-09,9.324194111492153,winter
Paris,2011-02-10,7.804966031365632,winter
Paris,2011-02-11,-3.6671218729188038,winter
Paris,2011-02-12,7.244929630030484,winter
Paris,2011-02-13,3.5092274442454725,winter
Paris,2011-02-14,11.498478394068481,winter
Paris,2011-02-15,2.1204013652281217,winter
Paris,2011-02-16,4.940492097928708,winter
Paris,2011-02-17,13.142010558192375,winter
Paris,2011-02-18,6.5073977992391985,winter
Paris,2011-02-19,1.2969013279250108,winter
Paris,2011-02-20,-3.0216704784817976,winter
Paris,2011-02-21,2.9117745883809762,winter
Paris,2011-02-22,2.6196272569440966,winter
Paris,2011-02-23,-0.10628644179524471,winter
Paris,2011-02-24,9.508964755047561,winter
Paris,2011-02-25,9.315651080328568,winter
Paris,2011-02-26,0.9783550720340703,winter
Paris,2011-02-27,-1.5218211857221933,winter
Paris,2011-02-28,3.882382438949172,winter
Paris,2011-03-01,11.699745027586612,spring
Paris,2011-03-02,19.15242035942657,spring
Paris,2011-03-03,15.175581670928736,spring
Paris,2011-03-04,17.498531403500344,spring
Paris,2011-03-05,19.10929317006648,spring
Paris,2011-03-06,12.078030811010086,spring
Paris,2011-03-07,10.243692995517133,spring
Paris,2011-03-08,3.6288041202007726,spring
Paris,2011-03-09,12.732326566906375,spring
Paris,2011-03-10,22.36913491776018,spring
Paris,2011-03-11,6.0745939669766855,spring
Paris,2011-03-12,9.330889106620614,spring
Paris,2011-03-13,10.83483846651664,spring
Paris,2011-03-14,11.523236069815493,spring
Paris,2011-03-15,6.897222456607862,spring
Paris,2011-03-16,15.570704293990655,spring
Paris,2011-03-17,5.645581226410808,spring
Paris,2011-03-18,20.389917903532954,spring
Paris,2011-03-19,5.035391488117824,spring
Paris,2011-03-20,10.799868054034292,spring
Paris,2011-03-21,11.587635511363978,spring
Paris,2011-03-22,12.405024738840114,spring
Paris,2011-03-23,25.189379325046517,spring
Paris,2011-03-24,13.037887541107954,spring
Paris,2011-03-25,10.315564033238038,spring
Paris,2011-03-26,9.482957895740942,spring
Paris,2011-03-27,13.602742469441665,spring
Paris,2011-03-28,14.580475293027899,spring
Paris,2011-03-29,13.900208270598572,spring
Paris,2011-03-30,11.270380482568529,spring
Paris,2011-03-31,20.110077864677763,spring
Paris,2011-04-01,18.323268266765428,spring
Paris,2011-04-02,19.631342447134095,spring
Paris,2011-04-03,17.057144518829595,spring
Paris,2011-04-04,14.542251762535244,spring
Paris,2011-04-05,7.537540755908631,spring
Paris,2011-04-06,16.810761731514994,spring
Paris,2011-04-07,12.821811082354824,spring
Paris,2011-04-08,15.540301862865835,spring
Paris,2011-04-09,4.054362123085212,spring
Paris,2011-04-10,12.369792831212497,spring
Paris,2011-04-11,14.934837568999043,spring
Paris,2011-04-12,8.870795445991133,spring
Paris,2011-04-13,13.018425238241099,spring
Paris,2011-04-14,17.639277502612984,spring
Paris,2011-04-15,13.795408912819768,spring
Paris,2011-04-16,13.030665600645362,spring
Paris,2011-04-17,9.334284468580362,spring
Paris,2011-04-18,6.115364472987036,spring
Paris,2011-04-19,12.98999021189535,spring
Paris,2011-04-20,5.558943102117066,spring
Paris,2011-04-21,19.951098822545557,spring
Paris,2011-04-22,14.612228649252526,spring
Paris,2011-04-23,10.418674011307711,spring
Paris,2011-04-24,13.347433518392336,spring
Paris,2011-04-25,12.82299419713577,spring
Paris,2011-04-26,8.802327655458498,spring
Paris,2011-04-27,13.09511279928326,spring
Paris,2011-04-28,5.884347975134885,spring
Paris,2011-04-29,-2.8751609490625327,spring
Paris,2011-04-30,14.849701983233386,spring
Paris,2011-05-01,12.450838784064835,spring
Paris,2011-05-02,7.630526572210737,spring
Paris,2011-05-03,18.180273826914526,spring
Paris,2011-05-04,17.334417922767116,spring
Paris,2011-05-05,10.740348706127616,spring
Paris,2011-05-06,13.316411474400649,spring
Paris,2011-05-07,6.968444215502926,spring
Paris,2011-05-08,1.8480560854936812,spring
Paris,2011-05-09,4.291043128776581,spring
Paris,2011-05-10,13.324897508761717,spring
Paris,2011-05-11,19.871273960310937,spring
Paris,2011-05-12,11.413500857832787,spring
Paris,2011-05-13,8.297723498131965,spring
Paris,2011-05-14,6.599921159497806,spring
Paris,2011-05-15,11.324589154603624,spring
Paris,2011-05-16,4.074065545289877,spring
Paris,2011-05-17,14.700510284547548,spring
Paris,2011-05-18,6.937638536478321,spring
Paris,2011-05-19,7.746039107922749,spring
Paris,2011-05-20,13.9088293317343,spring
Paris,2011-05-21,14.901520317665284,spring
Paris,2011-05-22,14.807660709683914,spring
Paris,2011-05-23,12.773359951252298,spring
Paris,2011-05-24,10.825600602091697,spring
Paris,2011-05-25,7.91125872098461,spring
Paris,2011-05-26,16.997046498559552,spring
Paris,2011-05-27,17.919908093387306,spring
Paris,2011-05-28,12.436282662825713,spring
Paris,2011-05-29,12.67296575183684,spring
Paris,2011-05-30,15.626108563138375,spring
Paris,2011-05-31,16.038774184467332,spring
Paris,2011-06-01,14.9378546666157,summer
Paris,2011-06-02,22.956540939086338,summer
Paris,2011-06-03,17.769808613511117,summer
Paris,2011-06-04,11.475769718324086,summer
Paris,2011-06-05,18.52013241970449,summer
Paris,2011-06-06,28.07954027713359,summer
Paris,2011-06-07,20.055749087425724,summer
Paris,2011-06-08,32.45290415951389,summer
Paris,2011-06-09,23.63823760900054,summer
Paris,2011-06-10,19.266135115083564,summer
Paris,2011-06-11,20.68092047234482,summer
Paris,2011-06-12,21.107289571415873,summer
Paris,2011-06-13,30.747692923227774,summer
Paris,2011-06-14,21.208499162214036,summer
Paris,2011-06-15,12.332792014704115,summer
Paris,2011-06-16,12.629292497080693,summer
Paris,2011-06-17,13.731818533414813,summer
Paris,2011-06-18,22.85604080271899,summer
Paris,2011-06-19,9.554108053342148,summer
Paris,2011-06-20,22.650003545707335,summer
Paris,2011-06-21,20.72727283191471,summer
Paris,2011-06-22,22.68447501866492,summer
Paris,2011-06-23,26.48380071389997,summer
Paris,2011-06-24,8.700411040924394,summer
Paris,2011-06-25,23.06900298943649,summer
Paris,2011-06-26,24.149970912412265,summer
Paris,2011-06-27,26.02321388376005,summer
Paris,2011-06-28,19.734535975936854,summer
Paris,2011-06-29,13.280167510325267,summer
Paris,2011-06-30,23.68787572094654,summer
Paris,2011-07-01,19.92425527003653,summer
Paris,2011-07-02,11.83479467951976,summer
Paris,2011-07-03,28.772332250792854,summer
Paris,2011-07-04,17.76999700689981,summer
Paris,2011-07-05,21.48421446984877,summer
Paris,2011-07-06,21.185195970841566,summer
Paris,2011-07-07,25.700775070799388,summer
Paris,2011-07-08,12.762874945439451,summer
Paris,2011-07-09,20.127332429353935,summer
Paris,2011-07-10,19.001578041792296,summer
Paris,2011-07-11,16.793334094810827,summer
Paris,2011-07-12,24.614848545203465,summer
Paris,2011-07-13,15.026427306207403,summer
Paris,2011-07-14,18.943920915672773,summer
Paris,2011-07-15,18.53034647056256,summer
Paris,2011-07-16,22.3076854981148,summer
Paris,2011-07-17,12.534506432284903,summer
Paris,2011-07-18,15.166071138027466,summer
Paris,2011-07-19,23.2804686025203,summer
Paris,2011-07-20,27.486632798975233,summer
Paris,2011-07-21,19.597000736839515,summer
Paris,2011-07-22,13.628520537288136,summer
Paris,2011-07-23,16.29845772995844,summer
Paris,2011-07-24,15.73023870112742,summer
Paris,2011-07-25,24.570403588517618,summer
Paris,2011-07-26,25.481047952685323,summer
Paris,2011-07-27,23.474997022873765,summer
Paris,2011-07-28,20.65214628075199,summer
Paris,2011-07-29,20.847882548507258,summer
Paris,2011-07-30,20.34229560453471,summer
Paris,2011-07-31,22.294975899715272,summer
Paris,2011-08-01,24.695201521596214,summer
Paris,2011-08-02,25.726234121224127,summer
Paris,2011-08-03,17.515317814224282,summer
Paris,2011-08-04,24.626835328713007,summer
Paris,2011-08-05,20.810210433755316,summer
Paris,2011-08-06,13.62888354106563,summer
Paris,2011-08-07,21.629400152894203,summer
Paris,2011-08-08,17.65348801298895,summer
Paris,2011-08-09,26.285539067741475,summer
Paris,2011-08-10,20.509596073202957,summer
Paris,2011-08-11,20.0029086973076,summer
Paris,2011-08-12,26.61386666126794,summer
Paris,2011-08-13,26.440493972640564,summer
Paris,2011-08-14,26.09866678275303,summer
Paris,2011-08-15,15.050320015460521,summer
Paris,2011-08-16,13.569950772364933,summer
Paris,2011-08-17,23.277781076216876,summer
Paris,2011-08-18,24.771870869521365,summer
Paris,2011-08-19,19.325938964901518,summer
Paris,2011-08-20,25.970842166542507,summer
Paris,2011-08-21,19.36972275283487,summer
Paris,2011-08-22,19.169233151624127,summer
Paris,2011-08-23,19.469385918912675,summer
Paris,2011-08-24,16.566319046560626,summer
Paris,2011-08-25,20.784374167789256,summer
Paris,2011-08-26,21.087706470919578,summer
Paris,2011-08-27,22.56552918818973,summer
Paris,2011-08-28,20.41245684716139,summer
Paris,2011-08-29,18.275110613056945,summer
Paris,2011-08-30,20.294645625770258,summer
Paris,2011-08-31,22.07045880809866,summer
Paris,2011-09-01,19.86389382420422,autumn
Paris,2011-09-02,19.70072528685473,autumn
Paris,2011-09-03,11.749367033145441,autumn
Paris,2011-09-04,12.60195663499529,autumn
Paris,2011-09-05,15.192644639549506,autumn
Paris,2011-09-06,15.215048145363113,autumn
Paris,2011-09-07,20.18338136160372,autumn
Paris,2011-09-08,14.856882288200403,autumn
Paris,2011-09-09,4.850731356446158,autumn
Paris,2011-09-10,13.028919333311663,autumn
Paris,2011-09-11,11.978674874047014,autumn
Paris,2011-09-12,8.428975762797652,autumn
Paris,2011-09-13,14.687473851938583,autumn
Paris,2011-09-14,7.683934350554605,autumn
Paris,2011-09-15,8.462781501085974,autumn
Paris,2011-09-16,16.64255663565998,autumn
Paris,2011-09-17,9.571031604345645,autumn
Paris,2011-09-18,0.0903805463876246,autumn
Paris,2011-09-19,18.42795359183193,autumn
Paris,2011-09-20,7.028027862406748,autumn
Paris,2011-09-21,17.416621111713464,autumn
Paris,2011-09-22,19.666971049724438,autumn
Paris,2011-09-23,9.53421040098787,autumn
Paris,2011-09-24,10.331026108409175,autumn
Paris,2011-09-25,13.268997145678913,autumn
Paris,2011-09-26,14.256486964442496,autumn
Paris,2011-09-27,11.014808212470836,autumn
Paris,2011-09-28,14.605819981133369,autumn
Paris,2011-09-29,28.084727061429057,autumn
Paris,2011-09-30,8.366562935014773,autumn
Paris,2011-10-01,15.771280174007154,autumn
Paris,2011-10-02,11.28439112475023,autumn
Paris,2011-10-03,19.845409749028878,autumn
Paris,2011-10-04,10.808574471391893,autumn
Paris,2011-10-05,4.761427977121329,autumn
Paris,2011-10-06,13.529948392381058,autumn
Paris,2011-10-07,10.863816331568529,autumn
Paris,2011-10-08,13.143518919005647,autumn
Paris,2011-10-09,19.621969469222137,autumn
Paris,2011-10-10,7.726856960282564,autumn
Paris,2011-10-11,9.081674998547012,autumn
Paris,2011-10-12,19.28036640070443,autumn
Paris,2011-10-13,20.42700132619672,autumn
Paris,2011-10-14,17.382512914998323,autumn
Paris,2011-10-15,2.0286113765737834,autumn
Paris,2011-10-16,11.652243280601995,autumn
Paris,2011-10-17,16.36992743072181,autumn
Paris,2011-10-18,15.764454322004601,autumn
Paris,2011-10-19,10.008146872360559,autumn
Paris,2011-10-20,19.57414093892906,autumn
Paris,2011-10-21,8.73641040426346,autumn
Paris,2011-10-22,12.762896974616588,autumn
Paris,2011-10-23,5.799539513541153,autumn
Paris,2011-10-24,12.521503096842093,autumn
Paris,2011-10-25,18.90149896230484,autumn
Paris,2011-10-26,16.067371460415117,autumn
Paris,2011-10-27,14.119959718981395,autumn
Paris,2011-10-28,12.051708712366636,autumn
Paris,2011-10-29,7.372808988149347,autumn
Paris,2011-10-30,9.755995915898035,autumn
Paris,2011-10-31,8.77441458437314,autumn
Paris,2011-11-01,11.438579609609764,autumn
Paris,2011-11-02,14.660253080151104,autumn
Paris,2011-11-03,13.807918806554124,autumn
Paris,2011-11-04,12.677193714884003,autumn
Paris,2011-11-05,10.80736257397022,autumn
Paris,2011-11-06,12.635381498148135,autumn
Paris,2011-11-07,16.123113897070482,autumn
Paris,2011-11-08,10.04405290704634,autumn
Paris,2011-11-09,6.066851952966607,autumn
Paris,2011-11-10,11.297015365383299,autumn
Paris,2011-11-11,3.8294239634329,autumn
Paris,2011-11-12,12.02603687548367,autumn
Paris,2011-11-13,5.733659638245834,autumn
Paris,2011-11-14,15.971512231716217,autumn
Paris,2011-11-15,12.14371055689242,autumn
Paris,2011-11-16,6.688042682020579,autumn
Paris,2011-11-17,8.312285748880008,autumn
Paris,2011-11-18,17.274243447597783,autumn
Paris,2011-11-19,16.72268316310528,autumn
Paris,2011-11-20,20.829993264893346,autumn
Paris,2011-11-21,11.77584414567259,autumn
Paris,2011-11-22,5.789802631016163,autumn
